x,y,label
0.17039405623771267,0.6682989476572228,3
-0.2853243335289199,0.6299819843860559,3
-0.03145584828821552,0.6927732043344909,3
-0.07284990657781093,0.6915643355426737,3
-0.02059783957765488,0.696990296275455,3
0.325008526012663,0.6190701544233891,3
-0.08375376332148239,0.6960816102702273,3
-0.11937863182268385,0.6927959260894222,3
-0.2628962919770748,0.6540515220443912,3
-0.1116180370696611,0.6979447811062074,3
-0.1803531983060263,0.685385385275416,3
0.1580937687877174,0.6928123198539257,3
-0.10472831391275099,0.7047864409062403,3
0.1503383521345544,0.6984317952484995,3
0.0617387525751794,0.7136671590105502,3
-0.20567534787858296,0.6881578905634801,3
-0.06337816383981089,0.7173459639775956,3
0.2970642619501849,0.6581037072851151,3
0.30758536369069134,0.6553562388993684,3
0.5099544766895052,0.5165337617648103,3
0.13434127375769625,0.7152485623810202,3
-0.1823536139905952,0.706505400360663,3
-0.01825194812690493,0.7313354046413392,3
0.24289905167162476,0.6920793262151113,3
0.5246720490151999,0.5152566044325864,3
0.19440262296441996,0.7111830853813259,3
0.40839853812206534,0.616113039217092,3
0.34424705867507244,0.6562748942932437,3
-0.06555092340869915,0.7400886642461634,3
0.16268156772810277,0.726908172476523,3
0.4652117075190483,0.5841906615411983,3
0.3933570018858431,0.637038505925728,3
0.3189637976297673,0.6794587999674027,3
0.32888132674013976,0.6768314879103262,3
0.12850825337070065,0.7433830055506103,3
-0.05123678024809809,0.754575098623797,3
0.5034041697601309,0.5669888896052088,3
-0.060146189858378316,0.7577369040995399,3
0.05679876522705872,0.7599043032813998,3
0.4021460013405269,0.6495108639104333,3
-0.0027156435297882387,0.7658268484676465,3
0.1667708746031549,0.7494032484093293,3
0.030093053664797607,0.7690507312388715,3
0.42897945891361783,0.6412919441646884,3
0.4020805018864424,0.6607203398658128,3
0.4044538550220694,0.6615026752202968,3
0.4157372957731154,0.6567245028869606,3
0.44521565030982946,0.639429986079775,3
0.46786766199836,0.6254261689374397,3
-0.10205541180111634,0.7762862509289596,3
0.32337198054266936,0.715158073540164,3
0.3857720601917698,0.6857058640427166,3
0.5114146506061716,0.6003890613400729,3
0.111346701525469,0.7827007642017424,3
0.27701702661444083,0.7424917471233644,3
0.15338196395428522,0.7794405064140744,3
0.5945380990775666,0.5297228803275329,3
0.6345403662288296,0.4842272246395079,3
0.5632366394743578,0.5682647434383337,3
0.14937740839497024,0.7879700620803951,3
0.5173225044158926,0.6153415331812868,3
0.6401482961211117,0.48943082364353124,3
0.4776276582494353,0.6513647498347604,3
0.3315441619172226,0.7386215404458559,3
0.22062353164015908,0.7809576887548781,3
0.3249797536134829,0.7456885449526927,3
0.6041043409546436,0.5475600720766424,3
0.39174759145240595,0.7172210271676442,3
0.5321533851594177,0.6227361325455313,3
0.7067124521475877,0.41793254713533556,3
0.6079313937685688,0.5546704979301278,3
0.7261167437395678,0.3913202027232093,3
0.13664525473859238,0.8153829994042184,3
0.4690783561370015,0.6831093916001905,3
0.5444508343136235,0.6272201103274865,3
0.6407362242115051,0.531464909876025,3
0.29660214877368424,0.7798707299407864,3
0.6876781983354812,0.47586811745028085,3
0.615820023560067,0.5685994168278963,3
0.6151309183888772,0.5721438883763514,3
0.6618510837877775,0.520471080032291,3
0.5604812478062731,0.6308782359394802,3
0.7329712047279203,0.42203864182644746,3
0.7014446003078367,0.4759862899824805,3
0.5756784716106447,0.62483045319551,3
0.7630960125760287,0.3778119172790589,3
0.6664473298633231,0.5330582951830601,3
0.7281102704469433,0.44878914077758675,3
0.5180667591706425,0.6829519822683632,3
0.8302363231174084,0.22088864166559308,3
0.6439382021921918,0.5715789990572339,3
0.772854737013679,0.38384447503327046,3
0.6410121708320704,0.5805460674936543,3
0.6159442028290858,0.6097865542174934,3
0.7815051083205011,0.37918396643983654,3
0.3531935320246694,0.7956733655664108,3
0.7550702003288391,0.43706873404286645,3
0.7496034655817524,0.45008920118548934,3
0.09863714290927404,0.8706831608426975,3
0.7579193778084798,0.44352759344372655,3
0.25141672497755685,0.8433833325595481,3
0.804158902168513,0.36219998633601086,3
0.6479858768895497,0.6011126992155567,3
0.6102386178947252,0.6420280802045923,3
0.7351607139890112,0.49750000286434753,3
0.8765222619766596,0.15185454609806634,3
0.6433237743532867,0.6171518450904233,3
0.8238377638732216,0.3455882896818943,3
0.805046474198726,0.3917210730841183,3
0.5579581116945169,0.7025955570939939,3
0.44058525827667466,0.7837488098530268,3
0.3887167010980841,0.8128369685944923,3
0.8474989052115639,0.31142336188576825,3
0.7858705310952928,0.44842831692755525,3
0.9052675297001332,-0.05118533097882219,3
0.863297469735,0.28337741180822384,3
0.8875820132988437,0.2030929288439434,3
0.9101827591791685,0.06392535679967803,3
0.7487826522387557,0.5247108092016662,3
0.8756975701664383,0.2695101025862339,3
0.9030485436271236,0.1657635147308444,3
0.919818397402374,0.0201956654145766,3
0.9045522795597302,0.17822936276044335,3
0.8859090802938406,0.2620298947291695,3
0.7285072049190551,0.5712207083946764,3
0.9132899461807157,0.16262179905848792,3
0.9038829800926156,0.2169693817004172,3
0.9154020423616699,0.17222741673815864,3
0.9066738142431473,0.22162141978725108,3
0.8547618391432548,0.3796224220993341,3
0.8733975091002707,0.33981252324455113,3
0.9308641603021794,0.1239342516354447,3
0.9049414884272459,0.25793014356721705,3
0.7944444079833697,0.5078303464764135,3
0.8711767452921813,0.36562060574900723,3
0.7261209256633363,0.6074345807365501,3
0.792641090720417,0.5211110615826611,3
0.9006093236693237,0.30389965602235647,3
0.655247014228853,0.6911774531406759,3
0.6852532865849593,0.6641783421284345,3
0.9533813872877607,-0.07352640213016645,3
0.8758709488011645,0.3883771310967464,3
0.6753849805020405,0.682270917940792,3
0.9297411160365673,0.24673659217105084,3
0.9482219341517781,-0.17273943595783392,3
0.9657003295681731,0.007754479790905813,3
0.9655998838482698,0.06272863068265691,3
0.9560095356630969,-0.16140567460105665,3
0.8909692406475702,0.38713704619428424,3
0.9721362839272059,-0.04852660094390095,3
0.9207999058097681,0.32131148931431314,3
0.9661872136274992,0.14598907860506052,3
0.8479055186043181,-0.4895007931362369,3
0.968514291258398,-0.15577664673247577,3
0.977089769945392,-0.10639843773389246,3
0.8888566995604367,0.42391604445070474,3
0.9305294590847896,0.3280841642787668,3
0.820592732882776,-0.5512824654937798,3
0.9074995433107813,0.3968590616633489,3
0.992330080675889,0.010418339546817009,3
0.9740025333353677,-0.1998220200974497,3
0.9653160788962271,-0.24609781652268808,3
0.9591849888221052,-0.2759713145805425,3
0.9962951993959714,0.08599927709313326,3
0.048004633592781426,0.013984103604550456,4
0.05153101260555342,0.006209668655020929,4
0.05157681214476735,0.015332707059508751,4
0.05481919239761817,-0.009930698885997232,4
0.05438175674152378,-0.019029958349162733,4
0.04745080668927077,-0.035929609489221054,4
0.06091105879930076,-0.007912577884327206,4
0.061605642595508145,0.014663213133911047,4
0.06137516826113029,-0.022093024985142304,4
0.06374667452762503,-0.021056388547826207,4
0.06903086545047685,0.0009977845306341506,4
0.06531646361067565,0.027685925194613586,4
0.06949998210484774,-0.021823089617626662,4
0.06812982153102856,-0.030754105719425502,4
0.0766518501941041,-0.000472521493613955,4
0.07581511906620923,-0.02057396210940773,4
0.08042284156977605,-0.002475176312642729,4
0.07798308368189441,-0.02650636373219422,4
0.08387089585613922,-0.008176745618261441,4
0.08610885832921142,-0.0033071901222793154,4
0.08657816472954849,-0.016174980582612273,4
0.08972290048070648,-0.006796640089426155,4
0.09188134761887734,0.0006668554399802769,4
0.09345147302809871,-0.007932933975007064,4
0.09403309302162037,-0.01773747874887147,4
0.09430113629541699,-0.02514193466800583,4
0.078146779337418,-0.06158840378996128,4
0.09957304660363643,0.019176479757698303,4
0.10187497803932422,-0.017138996055987153,4
0.09583183293194729,-0.043422257548260484,4
0.07659923518431631,-0.07487332707378325,4
0.10113484802576851,-0.04070226902559682,4
0.10719062528206916,-0.028527622730354404,4
0.11097466965779072,-0.020353139467936706,4
0.1053408698150207,-0.045454921517853276,4
0.09696657468546706,-0.06481359622749679,4
0.114946640341516,-0.028953545928554765,4
0.1127007745642068,-0.04247989421601398,4
0.11335070024297787,-0.04604173947204035,4
0.10599295634262682,-0.0648319536263951,4
0.09864539440367896,-0.07863517101882377,4
0.11625118131081866,-0.053703172363276826,4
0.12271098382214496,-0.04279714025653076,4
0.0931630201677972,-0.09332038518736058,4
0.12177777535714206,-0.05535274941506207,4
0.08851333006731962,-0.10282073539148137,4
0.12788719508433385,-0.05071279240679362,4
0.11592237808829066,-0.07756533993764049,4
0.14121383513282731,0.006909352812669866,4
0.1324922388854986,-0.054560504754958244,4
0.13213983687666686,-0.06016070292046051,4
0.14368585698452918,-0.031481339819602154,4
0.14750159256787052,-0.021063784075260415,4
0.11077463145989051,-0.10247114402033258,4
0.11225322650542424,-0.10367626517282971,4
0.15406577340855176,-0.01409757926440011,4
0.12768201267624885,-0.09069182068373856,4
0.1563394843170455,-0.026184264993292558,4
0.15741756700928108,-0.030895890394651373,4
0.12660939614647682,-0.10158421421331697,4
0.1557797188793483,-0.051996781113528144,4
0.11145177622634513,-0.12320077472786292,4
0.14251578470260176,-0.08902456207295946,4
0.1280901611220814,-0.11168022813550756,4
0.15770053596184272,-0.06827000694227435,4
0.16918432442030984,-0.03955826570688422,4
0.11474758108812866,-0.13299012272093944,4
0.13968639883600353,-0.10960623680074891,4
0.154693642849543,-0.09096911592781505,4
0.14617083208517961,-0.10736165996530331,4
0.09592730045345052,-0.15615561203425635,4
0.16891649819423935,-0.07586350707584955,4
0.1711064793124751,-0.07562611783097996,4
0.16895291644739122,-0.0846615606077044,4
0.18764809957967044,-0.034986259750597604,4
0.11753829904825716,-0.1528104207752185,4
0.144246836710449,-0.13075474867099934,4
0.14381353050366358,-0.13403935754941854,4
0.15378285257676053,-0.12550653718279736,4
0.1704396215321987,-0.10540785879225782,4
0.1804311389655084,-0.09149731691494478,4
0.11352543614559103,-0.16974408046723205,4
0.1964552476236547,-0.06235049918325691,4
0.13306820164560376,-0.15988596969874921,4
0.18256419757402428,-0.10361782112725725,4
0.14009780725299825,-0.15887687671931455,4
0.18213569844313832,-0.11183028362147333,4
0.1748350020397875,-0.12621237435328828,4
0.05345975650867699,-0.21086384511093823,4
0.11826877324065672,-0.1848402508836975,4
0.21826115519640826,-0.03680560418551022,4
0.14601424058321816,-0.1688752148109417,4
0.17309721421085725,-0.14397920785048232,4
0.1994980394840495,-0.10841632856715,4
0.14031586467472035,-0.1809231476140203,4
0.14411775758544096,-0.1803530074642897,4
0.16734942272139505,-0.16178369252013178,4
0.024017333150059522,-0.23343707122825638,4
0.23131292703491976,-0.04961031478745899,4
0.09811876210115628,-0.2173567713895454,4
0.16434230478758335,-0.17542667233777365,4
0.10749808272788612,-0.21713123831533054,4
0.17232901196943695,-0.17300484090091336,4
0.17925330453830202,-0.16861084193928758,4
0.22549441741302995,-0.10321957060398237,4
0.15748861309027032,-0.19402898388287934,4
-0.03365508684887848,-0.2495443682702393,4
0.075759838206064,-0.24213198726013016,4
0.022479319026931056,-0.2546208500022266,4
0.07777701399665311,-0.2454887508637189,4
0.058791094646080046,-0.2526692314690208,4
0.075128696519428,-0.25029023932418654,4
0.10502969660879274,-0.24136472057788477,4
0.1745023351337871,-0.19960708924487394,4
0.17081929185521055,-0.2052509758210465,4
0.22703418090651173,-0.14416331611696562,4
0.1338991791853903,-0.23542775380656508,4
0.06381254668156854,-0.2651755300494471,4
0.05105080245790991,-0.2698630259749088,4
0.12242365938016853,-0.24797997536032865,4
0.16673756488980163,-0.22301757175846357,4
-0.13903097559359168,-0.24345948729402497,4
0.06650797256128253,-0.27431725055159734,4
0.006613035210809388,-0.28409137849114163,4
0.14740658236444487,-0.24517049417394954,4
0.12318008955809324,-0.26030139148948905,4
0.08194895910835612,-0.27805510799097416,4
-0.026569664810535697,-0.29057133885064085,4
0.13971605822406494,-0.2583247900639471,4
0.04032507195513931,-0.2928276552233268,4
0.25223767427439214,-0.15773212970039452,4
0.1503919597831726,-0.25888587917076966,4
0.2058815201361592,-0.2199910443018328,4
0.0064423609400140825,-0.3031379632512527,4
0.11745817703743221,-0.2815951406976453,4
0.13451621887248258,-0.275976448784112,4
-0.025835050185719428,-0.3078356369522022,4
-0.0053767445297155676,-0.31077513503114734,4
0.17074488809803237,-0.26199883745949476,4
0.0533490634850601,-0.31007329414228124,4
0.1935360282234869,-0.25047352701347547,4
0.1305990820057563,-0.29042369452462347,4
-0.06818266595027597,-0.3130004412135041,4
-0.055778168217672126,-0.31738038160375476,4
-0.026245074967176037,-0.3230840668065072,4
0.13101410110433045,-0.2985720683027141,4
0.2346301976205773,-0.22913696878637618,4
0.1796945718372789,-0.27661759770577166,4
-0.02379740168515929,-0.33090893242162134,4
0.09596489855757485,-0.3195694423285411,4
0.2507568402342784,-0.22299999688316383,4
0.08014493270114159,-0.3278202732782121,4
-0.0829016973791271,-0.3290976293200928,4
-0.00892675914370789,-0.34116579874465836,4
0.1348558331423945,-0.3155800860410519,4
0.19820495370752936,-0.28249252894048615,4
0.13082753220871676,-0.32138603657849263,4
0.04136806775555353,-0.3464366532839133,4
-0.05125571729507329,-0.3470369090698524,4
0.2251487747189698,-0.2714942652532659,4
-0.07253785710972159,-0.3471108714608922,4
0.03200491077705963,-0.3550735465097066,4
-0.03179350165463108,-0.3570039214191558,4
0.19403674935295984,-0.303612754071392,4
0.09426509615628645,-0.34974368189569593,4
0.06816993529361601,-0.35769015518082165,4
-0.09718458066459638,-0.35289464327336934,4
-0.09935749613867607,-0.35426669851496434,4
-0.03873558823153473,-0.3678055772177957,4
-0.16672615074419772,-0.33225834942943544,4
0.06003936469682421,-0.36879204904744617,4
-0.11328367845784622,-0.3580578704092477,4
-0.0004887297165140208,-0.37745459341517645,4
0.06743377888881094,-0.37331718679777426,4
-0.11555503759776144,-0.3633292532859943,4
-0.16827130989288255,-0.344240039442149,4
-0.11865185368109538,-0.3663342060929213,4
0.03618717442093116,-0.3852782432963012,4
0.028109390084199062,-0.38786050446054,4
-0.18436394223569072,-0.34455792964712356,4
-0.07542479429549127,-0.3853737157615432,4
-0.13371553775628914,-0.3712422048188656,4
-0.0018455071563365072,-0.396488690921045,4
-0.18889848888318805,-0.3507668257378249,4
0.046936578512872563,-0.39753934260713325,4
-0.1273318913604569,-0.3815166784229915,4
0.04083078639332644,-0.4020401689769996,4
0.2243394122805331,-0.33840447953485603,4
0.09700586753269487,-0.3962135628493965,4
-0.08666731599811132,-0.4005507621714009,4
-0.17778413632395107,-0.37136100709908715,4
0.13573625243572351,-0.3907213526893219,4
0.07233660843388492,-0.4091863617844427,4
-0.28123575428860675,-0.30847742378354714,4
-0.03732261270728742,-0.41767445326030994,4
-0.1564117938149732,-0.3911273218521461,4
-0.033835987474596416,-0.42179131200179254,4
-0.0668674624876857,-0.41975746585478224,4
-0.11927890517461097,-0.40995387811238554,4
-0.1142550786628377,-0.4133578559605789,4
-0.09317920525818676,-0.42056286741038096,4
-0.06221037963922218,-0.42816954237943583,4
0.25239960667018496,-0.35375807339926796,4
-0.3321004860852841,-0.283227646315415,4
-0.3295193876959175,-0.28912134329353295,4
0.003269522902912187,-0.4402684212183583,4
-0.12300100251058038,-0.4247325856785083,4
-0.30410818787766053,-0.3236240387270962,4
-0.2701361615792477,-0.3548736450779152,4
-0.30318441456835765,-0.32968143848380876,4
-0.021792607772862273,-0.4492713675335838,4
-0.41277544277317824,-0.1834459091134055,4
-0.022123772731833854,-0.4530673721004613,4
-0.26630545864752586,-0.36955607679779884,4
-0.19898060418154265,-0.4118677525029262,4
-0.13397010339258614,-0.43934681283096677,4
-0.14187694860581293,-0.4388588327975287,4
-0.06394062098347139,-0.45869109730578195,4
-0.373371814258665,-0.2772119137638703,4
-0.21628941268519558,-0.41381895413175485,4
-0.24182856654116786,-0.4016562090057785,4
-0.24060633883756108,-0.4046061461423312,4
-0.17112180765454618,-0.44058018300145074,4
-0.07196245956766115,-0.469061031222998,4
-0.2602997352248328,-0.3990631770762888,4
0.055753013023680006,-0.47509656578354925,4
-0.045615419366824755,-0.47808932385863084,4
-0.09918824516773347,-0.47185181132438647,4
-0.10371355003645534,-0.47282709323093036,4
-0.2667741703241648,-0.40620225540230165,4
-0.42023042249945625,-0.24784902846400533,4
-0.055320328074697216,-0.48664533063799337,4
-0.31949158862603,-0.37373474272480006,4
-0.37292851070638144,-0.3233459827860117,4
-0.14604180128022212,-0.47347978360897897,4
-0.27657555444516085,-0.4134096508112105,4
-0.37902934383175785,-0.3250166852251612,4
-0.2609666195386508,-0.42790217815934806,4
-0.270438751284744,-0.42423901610298215,4
-0.3388243945423743,-0.3744771688686449,4
-0.30050775849176636,-0.40823610295319557,4
-0.24183017365117992,-0.44767572312349646,4
-0.30081083626451427,-0.41273385251172207,4
-0.48576839107505054,-0.163748947122025,4
-0.4192232415204955,-0.2983153120693364,4
-0.2130643638867193,-0.47043222854005107,4
-0.17070460482711974,-0.4894209280639044,4
-0.29823986677945086,-0.4262665127533116,4
-0.47146022101870777,-0.22441015594382943,4
-0.3849849640139874,-0.35554603725257833,4
-0.26873738595398716,-0.4521124003049161,4
-0.4500207068489877,-0.2758858740292008,4
-0.3515293490447979,-0.3963234345475857,4
-0.22587857573910688,-0.48129488043208307,4
-0.42540361254113407,-0.32206467240057823,4
-0.5083362807806421,-0.16829544035413851,4
-0.4319239535695712,-0.31970817901946413,4
-0.4122829062112416,-0.34762647685298187,4
-0.3167425888641599,-0.43880802669709545,4
-0.45758751401123765,-0.29250001301371087,4
-0.2706827726383843,-0.47301682301321013,4
-0.18979174207401786,-0.5129053611815761,4
-0.41112751538929926,-0.3635284948619111,4
-0.41691817759814925,-0.3597933688109136,4
-0.5525222288181304,0.009576285611246568,4
-0.27702673310075654,-0.4803503307283666,4
-0.4521799911010315,-0.3242352358969301,4
-0.5092416866045377,-0.2288894222244491,4
-0.5282748844091367,-0.18647409708662152,4
-0.4480724226141856,-0.33943301966804124,4
-0.3685696383581275,-0.4269473852388531,4
-0.4518990319076656,-0.340684809380966,4
-0.5674897143362413,-0.019818520927893296,4
-0.5098583465596984,-0.2542588057996182,4
-0.20108366740878783,-0.5351087793949753,4
-0.5660798105612428,-0.09224921315045599,4
-0.5261371899314023,-0.2330738032419609,4
-0.48299478078402447,-0.31631392986004064,4
-0.4890235679189204,-0.3104776635707582,4
-0.4810146491754671,-0.3261511227489169,4
-0.5212832550529287,-0.2612085040639768,4
-0.45366759191795375,-0.36929059913067713,4
-0.5310889327838959,-0.24973053672563908,4
-0.4133046815705028,-0.4193307162532623,4
-0.5334687461633941,-0.2536051441474558,4
-0.5847937632850566,-0.0957780691525752,4
-0.5619846024326396,-0.19388257152124985,4
-0.5882507829913259,-0.09821084966233812,4
-0.4196629604167811,-0.42642914191298326,4
-0.5429613035755598,-0.25579981223983306,4
-0.5815377659860959,-0.15602341018309618,4
-0.4385221233166398,-0.4153601218134162,4
-0.6053955157206831,0.025008150289024794,4
-0.4531383253730172,-0.40509937013675973,4
-0.5705773955360207,-0.21494006106060454,4
-0.5735601716928475,-0.2123952096877214,4
-0.5754243401159835,-0.21284331073536517,4
-0.5556289180892983,-0.264634939009535,4
-0.6000832172664006,-0.14492144880141067,4
-0.4846501028261297,-0.3854485298594577,4
-0.45872857910569664,-0.41879091249863204,4
-0.5343728066654513,-0.32036250792297943,4
-0.5867456995132518,-0.21515543535368523,4
-0.6260007603087332,0.03268973221983814,4
-0.6206459045615713,0.10067111729649837,4
-0.6167839559407629,-0.1315722446976203,4
-0.6221039842758025,-0.11456560028945041,4
-0.5937371189511099,-0.22366731256225125,4
-0.6144341176134632,-0.16565321100508423,4
-0.4923890919473871,-0.40614029642030747,4
-0.6307407306727794,-0.10953093135642172,4
-0.588825971447947,-0.25603916609960065,4
-0.6377160438110312,-0.08965913582361176,4
-0.6101019045629721,-0.2120185419442554,4
-0.5915664763093234,-0.26398528758678985,4
-0.624833531795081,-0.17802349941072954,4
-0.6200490605134873,-0.20031450562507266,4
-0.6475270229857473,0.08820528264838472,4
-0.6506340107638564,-0.07898562631558959,4
-0.656666747780337,-0.029177117692757024,4
-0.5664357908583038,-0.33722313436209417,4
-0.6328060525358808,0.19141348445733902,4
-0.6598393790999708,-0.06492718658510818,4
-0.614146919115045,-0.25486325762653766,4
-0.666440478731543,-0.022896030203425583,4
-0.6618645606463164,0.09563008816699073,4
-0.5808852897940081,-0.33515967833487087,4
-0.617278001427723,0.2669920734387174,4
-0.6681487496123031,-0.09197045247906381,4
-0.6542440435098481,0.17151592826446668,4
-0.6774469154321365,-0.03312965791768589,4
-0.6713803471374423,-0.10893342578134396,4
-0.5620903332260581,-0.38634949507943717,4
-0.6371019241615979,-0.2488237840927648,4
-0.6851690630904423,-0.03103874188214914,4
-0.6704538540871997,0.15338460885486813,4
-0.5774445954400631,-0.3771145144885754,4
-0.6348096243123535,0.27441577366311076,4
-0.6319350482460908,0.2856261154614899,4
-0.6581461277667201,-0.2245261980006962,4
-0.6877857309313895,0.1147629401182607,4
-0.6725397802669737,-0.19122929178651818,4
-0.7010937088511676,0.0034514397311432763,4
-0.6649593445279175,0.22813707078631143,4
-0.6687201421941106,0.2229601427335584,4
-0.6948807268196979,-0.12933011701535094,4
-0.7082624933146857,-0.02538982181915144,4
-0.6959904664828023,-0.14345668627127045,4
-0.6982001304723651,0.14215669111464793,4
-0.668805748993507,-0.2512119878704229,4
-0.5610479654785541,-0.4453736272525625,4
-0.6053821591248677,0.3864920083042702,4
-0.49197213143745494,0.5258948997428473,4
-0.722010954831677,0.006917107305133404,4
-0.6712687950154943,0.2711065485367463,4
-0.7162684725058864,0.11755922181035891,4
-0.5937216483612727,0.4208594635862781,4
-0.6854198930805562,0.2502044992474168,4
-0.708038825450357,0.18402616484407136,4
-0.6921766385687587,-0.24262160682220976,4
-0.6318996241922041,0.3761289571077428,4
-0.7323039504954355,0.08546744898923493,4
-0.7258501054972069,-0.13973642110507795,4
-0.7291435528667839,0.132485673183369,4
-0.7264045390241175,0.15609164036092052,4
-0.6243438063500941,0.40627034738448214,4
-0.7443035769926961,-0.060933136474411335,4
-0.7441178716097999,0.08268241720949021,4
-0.5574183193554754,0.5026798009652499,4
-0.5734132641311525,0.4872997215510365,4
-0.598202052542898,0.4596596223939088,4
-0.5192335616766647,0.5499138982985156,4
-0.7023552195533763,0.28563841589282557,4
-0.7504233343452782,0.12102726659290573,4
-0.6648859828515741,0.3722999861461245,4
-0.5983458149591623,0.4749400535359261,4
-0.3563478915466009,0.6778748533055055,4
-0.7496720321510634,-0.16555844150284543,4
-0.6884261686904132,0.3441133960777378,4
-0.6422126272128708,0.4275999009222154,4
-0.7171139436671423,0.2897717883228234,4
-0.7740680052485285,-0.04458063947933718,4
-0.6226487540317082,0.4652237105862401,4
-0.7644020906755412,0.15092092681151728,4
-0.6490890607231301,0.43444382051669156,4
-0.5887629769420266,0.5161335170685949,4
-0.5226435522514699,0.5855460914733632,4
-0.7867731309215039,-0.0008092386206268809,4
-0.5493229094045815,0.5659119286909691,4
-0.7643997704730767,0.20177107107635878,4
-0.7878778259760877,0.08532853517906981,4
-0.4948557937157518,0.6214268044842093,4
-0.5211569111511883,0.6020609231270674,4
-0.7187097993211664,0.34723724716053483,4
-0.5798727189120783,0.5512784782148825,4
-0.7699711107652081,0.22439901394785824,4
-0.7032518670666029,0.3894927309981085,4
-0.6942794745970696,0.40903347456212547,4
-0.7142958865159391,0.37707506382489425,4
-0.5643074020565713,0.5805518644325983,4
-0.4038088603822428,0.7039233329102906,4
-0.7283440685123288,0.36218526225573044,4
-0.6739254524889415,0.4588993046196491,4
-0.3648126957222332,0.7312891864782695,4
-0.7076930889804945,0.41250213081102866,4
-0.8123853960694479,-0.11891203567584036,4
-0.5736566800024631,0.5900491117627432,4
-0.7632970667534462,0.312657343563,4
-0.7724184966031858,0.2947728404471291,4
-0.37603077853720085,0.7384265695932675,4
-0.12693612474880825,0.8208038730523753,4
-0.7729423529133886,0.30912453561479436,4
-0.4429840417469649,0.7070617574392389,4
-0.6486949252405557,0.5277752018035307,4
-0.6057002486254862,0.5793675923363072,4
-0.3835039720710901,0.7474352006495618,4
-0.5844502611933355,0.6060980897941164,4
-0.743200864252911,0.3997487374568099,4
-0.6897488344802307,0.48949969099905943,4
-0.476699648326989,0.7009599994559118,4
-0.8471229387182708,0.06481916856759995,4
-0.3747020566345999,0.7646278428106801,4
-0.8085010696693412,0.27318347294255296,4
-0.588502583625098,0.6206617177471074,4
-0.6226847995379418,0.5891351436353568,4
-0.3015426381041075,0.804460180273455,4
-0.5417234645517334,0.6692493170410024,4
-0.5540159301569075,0.6615945697105037,4
-0.4213238958233763,0.7552592365839711,4
-0.7085157675083414,0.49923171964055696,4
-0.5973045679651424,0.6306805592564748,4
-0.28765488653647386,0.8216425268859496,4
-0.39944938822930703,0.7756289524932005,4
-0.7600989180123641,0.4321287764919143,4
-0.3971500977646521,0.7810827436205863,4
-0.7684728917918664,0.42497991009531616,4
-0.6449129018902389,0.5988264892380771,4
-0.23545808204473237,0.8499528584800987,4
-0.8515203783734006,0.23692872139390708,4
-0.80791689501685,0.36312741191982595,4
-0.18925797228058278,0.8672652121301192,4
-0.6625889914242529,0.5935713161488863,4
-0.18872999841348065,0.8712765727629316,4
-0.5245175856328207,0.7232020668601573,4
-0.3807395001172118,0.810297882120192,4
-0.2772741026710335,0.853274189954146,4
-0.6089799869267285,0.6614536584519595,4
-0.5313393847336514,0.7276558729628488,4
-0.549616498603535,0.7163522940047192,4
0.28833694561724954,0.8576375999561778,4
-0.4132509630554565,0.8070643592493296,4
-0.3199293700417332,0.850429583774389,4
-0.5099533033664517,0.7543183654556499,4
-0.48107502625899473,0.7752973142342735,4
-0.05462347717166221,0.9126955512811759,4
-0.49106815213771604,0.7735205231585621,4
-0.39813781078694105,0.8273212789387047,4
-0.29992361342723967,0.8697813375844281,4
-0.49381440010972555,0.7785421442998252,4
0.14847143278468952,0.9118392390798499,4
-0.6926985940137618,0.6141534850257285,4
0.18058223558145595,0.9099090237579783,4
-0.4485316409126208,0.8141864168584493,4
0.017232772636094514,0.9313035025079034,4
-0.7746219031817914,0.520705642617548,4
-0.07751246028569565,0.9320530046711843,4
-0.09118146744834517,0.9327280953473808,4
-0.6278671698104686,0.6983198412888694,4
-0.5093967515287674,0.7911776070955646,4
-0.25518788660350256,0.9076963813463392,4
0.01931810260754184,0.944592059990869,4
-0.4892303183080049,0.8104826119103463,4
-0.3440020871791838,0.8840244347407065,4
0.16732265164256166,0.9356576751450956,4
-0.5558822992352783,0.7733497208784382,4
0.00833116917002128,0.954272250748299,4
-0.12543552809624287,0.9479494341620541,4
-0.5318754433427736,0.7969286214471905,4
-0.41559656638011944,0.8654004687822671,4
-0.0028371152021516985,0.9619196637674245,4
-0.1476777457290307,0.9524468660024881,4
0.19983738381837482,0.9448292324613655,4
-0.36807286517328913,0.8948968559103552,4
-0.6353564788019648,0.7323442967051501,4
0.11967769842802937,0.9640428044517073,4
-0.3465315954378997,0.9095711290988899,4
-0.13212765299232326,0.966258672933599,4
0.33793601191896266,0.9168586557902653,4
-0.2215702916530445,0.953656856955083,4
0.3096226689918258,0.9308168986891836,4
-0.43939244942288386,0.8791810515896658,4
0.14983610272478895,0.9733037487939984,4
-0.040883949924166135,0.9858259459527967,4
-0.31762839095261386,0.9361607742699845,4
-0.45795689557098834,0.8782528210786307,4
-0.06370514989415704,0.990337914395936,4
-0.0012557919343708754,0.9942877841179368,4
0.014783398843739179,0.9960826866236799,4
0.10171083743625159,0.9929002542053211,4
-0.18660135107691775,0.9824357158492707,4
